0	0	0	4	0	4	3	2	3	0	4	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	2	0	4	0	2	0	0	4	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
0.013177	0.12445	0.01757	0.0058565	0.20205	0.0014641	0.0043924	0.0073206	0	0	0.013177	0.20205	0.0087848	0.0014641	0.12299	0	0.0087848	0.0058565	0.20205	0.057101	0	0.064422	0.0014641	0	0.0029283	0.20205	0.20205	0.0058565	0.20205	0	0	0.014641	0.0073206	0.0043924	0.20205	0.20205	0	0.01757	0	0.064422	0	0.12152	0	0.0043924	0.0014641	0	0.20205	0.12152	0.20205	0.058565	0.0058565	0.20205	0.029283	0.20205	0.064422	0.20205	0.20205	0.20205	0	0.20205	0.20205	0.20205	0.20205	0.074671	0	0	0.0014641	0.12152	0.20205	0.0043924
0.022277	0.70833	0.030151	1	0.97872	1	0.75	1	0	0	1	0.97872	0.27273	1	0.65625	0	1	0.8	0.97872	1	0	1	1	0	1	0.97872	0.97872	1	0.97872	0	0	1	0.2	1	0.97872	0.97872	0	0.028708	0	1	0	1	0	1	1	0	0.97872	1	0.97872	1	1	0.97872	1	0.97872	1	0.97872	0.97872	0.97872	0	0.97872	0.97872	0.97872	0.97872	0.11308	0	0	1	1	0.97872	1
0.017727	0.41639	0.01193	0.16764	0.59039	0.12518	0.1886	0.16789	0	0	0.25329	0.59039	0.070378	0.16691	0.38962	0	0.16813	0.13431	0.59039	0.26428	0	0.26611	0.16691	0	0.16715	0.59039	0.59039	0.16764	0.59039	0	0	0.25366	0.05183	0.1674	0.59039	0.59039	0	0.023139	0	0.26611	0	0.56076	0	0.1674	0.12518	0	0.59039	0.56076	0.59039	0.26464	0.25146	0.59039	0.17155	0.59039	0.26611	0.59039	0.59039	0.59039	0	0.59039	0.59039	0.59039	0.59039	0.093876	0	0	0.16691	0.56076	0.59039	0.2511
0	0	0	4	0	0	0	4	2	4	0	0	3	3	0	4	4	0	0	0	0	0	4	1	4	0	0	0	0	0	1	4	0	0	0	0	3	0	0	4	0	4	0	0	1	0	0	4	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	4	0	4
0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1
1	0	0	0	0	1	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	0	0
0	0	1	4	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	4	1	2	0	1	0	0	4	1	0	0	4	0	4	4	4	0	1	4	0	4	4	4	4	4	0	0	0	2	0	4	4	2	0	2	4	0	0	3	0	4	0	4	0	4	4	0	4	4	4	4	4	4	4	3	4	4	4	4	0	4	0	3	0	4	0
0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	0	0	4	1	3	0	0	0	4	0	0	0	4	0	4	0	0	3	0	0	0	3	0	4	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	0	0	0	0
0	0	1	0	4	0	0	4	0	4	0	0	0	1	0	4	4	0	0	4	3	4	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	4	4	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	4	0	4	3	2	3	0	4	0	0	3	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	4	0	0	4	0	0	2	0	4	0	2	0	0	4	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
0.013177	0.12445	0.01757	0.0058565	0.057101	0.0014641	0.0043924	0.0073206	0	0	0.013177	0.20205	0.0087848	0.0014641	0.12299	0	0.0087848	0.0058565	0.20205	0.057101	0	0.0014641	0.0014641	0	0.0029283	0.20205	0.20205	0.0058565	0.20205	0	0	0.014641	0.0073206	0.0043924	0.20205	0.20205	0	0.01757	0	0.064422	0	0.12152	0	0.0043924	0.0014641	0	0.20205	0.12152	0.20205	0.058565	0.0058565	0.20205	0.029283	0.20205	0.064422	0.20205	0.20205	0.20205	0	0.20205	0.20205	0.20205	0.20205	0.074671	0	0	0.0014641	0.12152	0.20205	0.0043924
0.022277	0.70833	0.030151	1	1	1	0.75	1	0	0	1	0.97872	0.27273	1	0.65625	0	1	0.8	0.97872	1	0	1	1	0	1	0.97872	0.97872	1	0.97872	0	0	1	0.2	1	0.97872	0.97872	0	0.028708	0	1	0	1	0	1	1	0	0.97872	1	0.97872	1	1	0.97872	1	0.97872	1	0.97872	0.97872	0.97872	0	0.97872	0.97872	0.97872	0.97872	0.11308	0	0	1	1	0.97872	1
0.017727	0.41639	0.01193	0.16764	0.26428	0.12518	0.1886	0.16789	0	0	0.25329	0.59039	0.070378	0.16691	0.38962	0	0.16813	0.13431	0.59039	0.26428	0	0.12518	0.16691	0	0.16715	0.59039	0.59039	0.16764	0.59039	0	0	0.25366	0.05183	0.1674	0.59039	0.59039	0	0.023139	0	0.26611	0	0.56076	0	0.1674	0.12518	0	0.59039	0.56076	0.59039	0.26464	0.25146	0.59039	0.17155	0.59039	0.26611	0.59039	0.59039	0.59039	0	0.59039	0.59039	0.59039	0.59039	0.093876	0	0	0.16691	0.56076	0.59039	0.2511
0	0	0	4	0	0	0	4	2	4	0	0	3	3	0	4	4	0	0	0	0	0	4	1	4	0	0	0	0	0	1	4	0	0	0	0	3	0	0	4	0	0	0	0	1	0	0	4	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	4	0	4
0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1
1	0	0	0	0	1	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	0	0
0	0	1	4	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	4	1	2	0	1	0	0	4	1	0	0	4	0	4	4	4	0	1	4	0	4	4	4	4	4	0	0	0	2	0	4	4	2	0	2	4	0	4	3	0	4	0	4	0	4	4	0	4	4	4	4	4	4	4	3	4	4	4	4	0	4	0	3	0	4	0
0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	0	0	4	1	3	0	0	0	4	0	0	0	4	0	4	0	0	3	0	0	0	3	0	4	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	0	0	0	0
0	0	1	0	4	0	0	4	0	4	0	0	0	1	0	4	4	0	0	4	3	4	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	4	4	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	4	0	4	3	2	3	0	4	0	0	3	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	4	0	0	4	0	0	2	0	4	0	2	0	0	4	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
0.013177	0.12445	0.01757	0.0058565	0.057101	0.0014641	0.0043924	0.0073206	0	0	0.013177	0.20205	0.0087848	0.0014641	0.12299	0	0.0087848	0.0058565	0.20205	0.057101	0	0.0014641	0.0014641	0	0.0029283	0.20205	0.20205	0.0058565	0.20205	0	0	0.014641	0.0073206	0.0043924	0.20205	0.20205	0	0.01757	0	0.064422	0	0.20205	0	0.0043924	0.0014641	0	0.20205	0.12152	0.20205	0.058565	0.0058565	0.20205	0.029283	0.20205	0.064422	0.20205	0.20205	0.20205	0	0.20205	0.20205	0.20205	0.20205	0.074671	0	0	0.0014641	0.12152	0.20205	0.0043924
0.022277	0.70833	0.030151	1	1	1	0.75	1	0	0	1	0.97872	0.27273	1	0.65625	0	1	0.8	0.97872	1	0	1	1	0	1	0.97872	0.97872	1	0.97872	0	0	1	0.2	1	0.97872	0.97872	0	0.028708	0	1	0	0.97872	0	1	1	0	0.97872	1	0.97872	1	1	0.97872	1	0.97872	1	0.97872	0.97872	0.97872	0	0.97872	0.97872	0.97872	0.97872	0.11308	0	0	1	1	0.97872	1
0.017727	0.41639	0.01193	0.16764	0.26428	0.12518	0.1886	0.16789	0	0	0.25329	0.59039	0.070378	0.16691	0.38962	0	0.16813	0.13431	0.59039	0.26428	0	0.12518	0.16691	0	0.16715	0.59039	0.59039	0.16764	0.59039	0	0	0.25366	0.05183	0.1674	0.59039	0.59039	0	0.023139	0	0.26611	0	0.59039	0	0.1674	0.12518	0	0.59039	0.56076	0.59039	0.26464	0.25146	0.59039	0.17155	0.59039	0.26611	0.59039	0.59039	0.59039	0	0.59039	0.59039	0.59039	0.59039	0.093876	0	0	0.16691	0.56076	0.59039	0.2511
0	0	0	4	0	0	0	4	2	4	0	0	3	3	0	4	4	0	0	0	0	0	4	1	4	0	0	0	0	0	1	4	0	0	0	0	3	0	0	4	0	0	0	0	1	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	4
0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1
1	0	0	0	0	1	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	0	0
0	0	1	4	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	4	1	2	0	1	0	0	4	1	0	0	4	0	4	4	4	0	1	4	0	4	4	4	4	4	0	0	0	2	0	4	4	2	0	2	4	0	4	3	0	4	0	4	4	4	4	0	4	4	4	4	4	4	4	3	4	4	4	4	0	4	0	3	0	4	0
0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	0	0	4	1	3	0	0	0	4	0	0	0	4	0	4	0	0	3	0	0	0	3	0	4	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	0	0	0	0
0	0	1	0	4	0	0	4	0	4	0	0	0	1	0	4	4	0	0	4	3	4	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	4	4	2	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	4	0	4	3	2	3	0	4	0	0	3	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	4	0	0	4	0	0	2	0	4	0	2	0	0	4	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
0.013177	0.12445	0.01757	0.0058565	0.057101	0.0014641	0.0043924	0.0073206	0	0	0.013177	0.20205	0.0087848	0.0014641	0.12299	0	0.0087848	0.0058565	0.20205	0.057101	0	0.0014641	0.0014641	0	0.0029283	0.20205	0.20205	0.0058565	0.20205	0	0	0.014641	0.0073206	0.0043924	0.20205	0.20205	0	0.01757	0	0.064422	0	0.20205	0	0.0043924	0.0014641	0	0.20205	0.0043924	0.20205	0.058565	0.0058565	0.20205	0.029283	0.20205	0.057101	0.20205	0.20205	0.20205	0	0.20205	0.20205	0.20205	0.20205	0.074671	0	0	0.0014641	0.12152	0.20205	0.0043924
0.022277	0.70833	0.030151	1	1	1	0.75	1	0	0	1	0.97872	0.27273	1	0.65625	0	1	0.8	0.97872	1	0	1	1	0	1	0.97872	0.97872	1	0.97872	0	0	1	0.2	1	0.97872	0.97872	0	0.028708	0	1	0	0.97872	0	1	1	0	0.97872	1	0.97872	1	1	0.97872	1	0.97872	1	0.97872	0.97872	0.97872	0	0.97872	0.97872	0.97872	0.97872	0.11308	0	0	1	1	0.97872	1
0.017727	0.41639	0.01193	0.16764	0.26428	0.12518	0.1886	0.16789	0	0	0.25329	0.59039	0.070378	0.16691	0.38962	0	0.16813	0.13431	0.59039	0.26428	0	0.12518	0.16691	0	0.16715	0.59039	0.59039	0.16764	0.59039	0	0	0.25366	0.05183	0.1674	0.59039	0.59039	0	0.023139	0	0.26611	0	0.59039	0	0.1674	0.12518	0	0.59039	0.1674	0.59039	0.26464	0.25146	0.59039	0.17155	0.59039	0.26428	0.59039	0.59039	0.59039	0	0.59039	0.59039	0.59039	0.59039	0.093876	0	0	0.16691	0.56076	0.59039	0.2511
0	0	0	4	0	0	0	4	2	4	0	0	3	3	0	4	4	0	0	0	0	0	4	1	4	0	0	0	0	0	1	4	0	0	0	0	3	0	0	4	0	0	0	0	1	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	4
0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1
1	0	0	0	0	1	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	0	0
0	0	1	4	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
0	4	0	0	4	1	2	0	1	0	0	4	1	0	0	4	0	4	4	4	0	1	4	0	4	4	4	4	4	0	0	0	2	0	4	4	2	0	2	4	0	4	3	0	4	0	4	4	4	4	0	4	4	4	4	4	4	4	3	4	4	4	4	0	4	0	3	0	4	0
0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	0	0	4	1	3	0	0	0	4	0	0	0	4	0	4	0	0	3	0	0	0	3	0	4	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	0	0	0	0
0	0	1	0	4	0	0	4	0	4	0	0	0	1	0	4	4	0	0	4	3	4	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	4	4	2	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	4	0	4	3	2	3	0	4	0	0	3	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	4	0	0	4	0	0	2	0	4	0	2	0	0	4	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
0.013177	0.20205	0.01757	0.0058565	0.057101	0.0014641	0.0043924	0.0073206	0	0	0.013177	0.20205	0.0087848	0.0014641	0.12299	0	0.0087848	0.0058565	0.20205	0.057101	0	0.0014641	0.0014641	0	0.0029283	0.20205	0.20205	0.0058565	0.20205	0	0	0.014641	0.0073206	0.0043924	0.20205	0.20205	0	0.01757	0	0.064422	0	0.20205	0	0.0043924	0.0014641	0	0.20205	0.0043924	0.20205	0.058565	0.0058565	0.20205	0.029283	0.20205	0.057101	0.20205	0.20205	0.20205	0	0.20205	0.20205	0.20205	0.20205	0.074671	0	0	0.0014641	0.12152	0.20205	0.0043924
0.022277	0.97872	0.030151	1	1	1	0.75	1	0	0	1	0.97872	0.27273	1	0.65625	0	1	0.8	0.97872	1	0	1	1	0	1	0.97872	0.97872	1	0.97872	0	0	1	0.2	1	0.97872	0.97872	0	0.028708	0	1	0	0.97872	0	1	1	0	0.97872	1	0.97872	1	1	0.97872	1	0.97872	1	0.97872	0.97872	0.97872	0	0.97872	0.97872	0.97872	0.97872	0.11308	0	0	1	1	0.97872	1
0.017727	0.59039	0.01193	0.16764	0.26428	0.12518	0.1886	0.16789	0	0	0.25329	0.59039	0.070378	0.16691	0.38962	0	0.16813	0.13431	0.59039	0.26428	0	0.12518	0.16691	0	0.16715	0.59039	0.59039	0.16764	0.59039	0	0	0.25366	0.05183	0.1674	0.59039	0.59039	0	0.023139	0	0.26611	0	0.59039	0	0.1674	0.12518	0	0.59039	0.1674	0.59039	0.26464	0.25146	0.59039	0.17155	0.59039	0.26428	0.59039	0.59039	0.59039	0	0.59039	0.59039	0.59039	0.59039	0.093876	0	0	0.16691	0.56076	0.59039	0.2511
0	0	0	4	0	0	0	4	2	4	0	0	3	3	0	4	4	0	0	0	0	0	4	1	4	4	0	0	0	0	1	4	0	0	0	0	3	0	0	4	0	0	0	0	1	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	4
0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1
1	0	0	0	0	1	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	0	0
0	0	1	4	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
0	4	0	0	4	1	2	0	1	0	0	4	1	0	0	4	0	4	4	4	0	1	4	0	4	4	4	4	4	0	0	0	2	0	4	4	2	0	2	4	0	4	3	0	4	0	4	4	4	4	0	4	4	4	4	4	4	4	3	4	4	4	4	0	4	0	3	0	4	0
0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	0	0	4	1	3	0	0	0	4	0	0	0	4	0	4	0	0	3	0	0	0	3	0	4	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	0	0	0	0
0	0	1	0	4	0	0	4	0	4	0	0	0	1	0	4	4	0	0	4	3	4	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	4	4	2	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	4	0	4	3	2	3	0	4	0	0	3	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	4	0	0	4	0	0	2	0	4	0	2	0	0	4	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
0.013177	0.20205	0.01757	0.0058565	0.057101	0.0014641	0.0043924	0.0073206	0	0	0.013177	0.20205	0.0087848	0.0014641	0.12299	0	0.0087848	0.0058565	0.20205	0.057101	0	0.0014641	0.0014641	0	0.0029283	0.064422	0.20205	0.0058565	0.20205	0	0	0.014641	0.0073206	0.0043924	0.20205	0.20205	0	0.01757	0	0.064422	0	0.20205	0	0.0043924	0.0014641	0	0.20205	0.0043924	0.20205	0.058565	0.0058565	0.20205	0.029283	0.20205	0.057101	0.20205	0.20205	0.20205	0	0.20205	0.20205	0.20205	0.20205	0.074671	0	0	0.0014641	0.12152	0.20205	0.0043924
0.022277	0.97872	0.030151	1	1	1	0.75	1	0	0	1	0.97872	0.27273	1	0.65625	0	1	0.8	0.97872	1	0	1	1	0	1	1	0.97872	1	0.97872	0	0	1	0.2	1	0.97872	0.97872	0	0.028708	0	1	0	0.97872	0	1	1	0	0.97872	1	0.97872	1	1	0.97872	1	0.97872	1	0.97872	0.97872	0.97872	0	0.97872	0.97872	0.97872	0.97872	0.11308	0	0	1	1	0.97872	1
0.017727	0.59039	0.01193	0.16764	0.26428	0.12518	0.1886	0.16789	0	0	0.25329	0.59039	0.070378	0.16691	0.38962	0	0.16813	0.13431	0.59039	0.26428	0	0.12518	0.16691	0	0.16715	0.26611	0.59039	0.16764	0.59039	0	0	0.25366	0.05183	0.1674	0.59039	0.59039	0	0.023139	0	0.26611	0	0.59039	0	0.1674	0.12518	0	0.59039	0.1674	0.59039	0.26464	0.25146	0.59039	0.17155	0.59039	0.26428	0.59039	0.59039	0.59039	0	0.59039	0.59039	0.59039	0.59039	0.093876	0	0	0.16691	0.56076	0.59039	0.2511
0	0	0	4	0	0	0	4	2	4	0	0	3	3	0	4	4	0	0	1	0	0	4	1	4	4	0	0	0	0	1	4	0	0	0	0	3	0	0	4	0	0	0	0	1	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	4
0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1
1	0	0	0	0	1	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	0	0
0	0	1	4	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
0	4	0	0	4	1	2	0	1	0	0	4	1	0	0	4	0	4	4	4	0	1	4	0	4	4	4	4	4	0	0	0	2	0	4	4	2	0	2	4	0	4	3	0	4	0	4	4	4	4	0	4	4	4	4	4	4	4	3	4	4	4	4	0	4	0	3	0	4	0
0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	0	0	4	1	3	0	0	0	0	0	0	0	4	0	4	0	0	3	0	0	0	3	0	4	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	4	0	0	0	0
0	0	1	0	4	0	0	4	0	4	0	0	0	1	0	4	4	0	0	0	3	4	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	4	4	2	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	4	0	4	3	2	3	0	4	0	0	3	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	4	0	0	4	0	0	2	0	4	0	2	0	0	4	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
0.013177	0.20205	0.01757	0.0058565	0.057101	0.0014641	0.0043924	0.0073206	0	0	0.013177	0.20205	0.0087848	0.0014641	0.12299	0	0.0087848	0.0058565	0.20205	0.0058565	0	0.0014641	0.0014641	0	0.0029283	0.064422	0.20205	0.20205	0.20205	0	0	0.014641	0.0073206	0.0043924	0.20205	0.20205	0	0.01757	0	0.064422	0	0.20205	0	0.0043924	0.0014641	0	0.20205	0.0043924	0.20205	0.058565	0.0058565	0.20205	0.029283	0.20205	0.057101	0.20205	0.20205	0.20205	0	0.20205	0.20205	0.20205	0.20205	0.074671	0	0	0.0014641	0.12152	0.20205	0.0043924
0.022277	0.97872	0.030151	1	1	1	0.75	1	0	0	1	0.97872	0.27273	1	0.65625	0	1	0.8	0.97872	0.8	0	1	1	0	1	1	0.97872	0.97872	0.97872	0	0	1	0.2	1	0.97872	0.97872	0	0.028708	0	1	0	0.97872	0	1	1	0	0.97872	1	0.97872	1	1	0.97872	1	0.97872	1	0.97872	0.97872	0.97872	0	0.97872	0.97872	0.97872	0.97872	0.11308	0	0	1	1	0.97872	1
0.017727	0.59039	0.01193	0.16764	0.26428	0.12518	0.1886	0.16789	0	0	0.25329	0.59039	0.070378	0.16691	0.38962	0	0.16813	0.13431	0.59039	0.20146	0	0.12518	0.16691	0	0.16715	0.26611	0.59039	0.59039	0.59039	0	0	0.25366	0.05183	0.1674	0.59039	0.59039	0	0.023139	0	0.26611	0	0.59039	0	0.1674	0.12518	0	0.59039	0.1674	0.59039	0.26464	0.25146	0.59039	0.17155	0.59039	0.26428	0.59039	0.59039	0.59039	0	0.59039	0.59039	0.59039	0.59039	0.093876	0	0	0.16691	0.56076	0.59039	0.2511
0	0	0	4	0	0	0	4	2	4	0	0	3	3	0	4	4	0	0	1	0	0	4	1	4	4	0	0	0	0	1	4	0	0	0	0	3	0	0	4	0	0	0	0	1	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	4
0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4
